"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Apr 21 16:21:02 GMT 2021","Wed Apr 21 16:21:02 GMT 2021","12","","User shops various items and pays sales tax","","As a sales representative, I want to calculate total amount that the customer pays when he/she buys all kinds of material and tax is levied","","As a sales representative, I want to calculate total amount that the customer pays when he/she buys all kinds of material and tax is levied",""
"passed","Wed Apr 21 16:21:02 GMT 2021","Wed Apr 21 16:21:02 GMT 2021","42","","User shops various items and pays sales tax","","As a sales representative, I want to calculate total amount that the customer pays when he/she only buys material exempted from tax","","As a sales representative, I want to calculate total amount that the customer pays when he/she only buys material exempted from tax",""
